x,y,label
1.077623744805579,0.074339824020445,0
0.1782998808007841,0.06096128433305767,1
0.704289750836138,-0.4738534933306618,1
0.737981309111896,0.2517637258348457,0
-0.04255883774620928,0.42275700461489063,1
0.7159884283953472,-0.4728881401931573,1
1.9884679940125283,0.3980013787028579,1
0.8693054603643515,-0.4797780064511865,1
0.785168677352875,-0.46216490918644165,1
-0.02227760377543094,0.39964928235900865,1
-0.740458522909764,0.6575195933386886,0
0.6140873618860729,0.7765766183808045,0
1.1903379082756687,-0.5257038777480356,1
-1.034728984644151,0.10438211431369859,0
-0.7660881184682398,0.639565194701709,0
0.813289894129281,0.363550015003303,0
-0.9982219237412208,0.08659708174572397,0
0.22738083949305865,-0.14177192816586276,1
0.9445222478972108,0.5420391407951033,0
-0.021602738135752537,0.941914957789592,0
0.8650049865599475,0.5585851201835622,0
1.05906089280977,0.07114775733130274,0
1.9520471627514815,0.16664072021849333,1
-0.734287422081502,0.6633411187853512,0
-0.0047864281545597735,1.0289468390659529,0
0.08225441923140432,1.0752552290085395,0
0.7338156424240992,0.6888213352941874,0
0.23526501554467888,-0.1644973463277707,1
0.01545076271210884,1.0255121642314082,0
0.3990612804532184,-0.2755247460126251,1
0.027743902887186478,1.0212004927101657,0
0.010128081427083435,0.21756378091883133,1
1.6337325429093423,-0.27864497843964087,1
0.43358963084531665,0.86119173989059,0
1.4247744603979884,-0.4874413877186789,1
1.0010999362116537,-0.47900032490542976,1
0.7238223020669581,0.6212884551496293,0
1.6825080293052206,-0.2920421377885487,1
-0.7724515611317992,0.648629629390681,0
0.02890046265724449,0.984685694660701,0
0.20200625497465496,-0.06924817812085332,1
-1.051877750535613,0.019606566540773362,0
-0.03640486116565539,0.38775839219560604,1
0.2850764245722188,-0.30644997470781843,1
1.5162321188621064,-0.3491639327190107,1
1.0849810376542057,-0.46155727579052774,1
1.3225992008139476,-0.45350024789365934,1
0.09485268875941053,0.0635802234292055,1
0.4779118407905356,-0.3073488959343262,1
1.2082115355132486,-0.45741951582587237,1
1.9370299619861113,0.30623241772965143,1
0.7201138823238064,-0.4570932006532126,1
0.4371631858809714,-0.2749235616661362,1
0.08873634430101522,0.4604865198760545,1
0.1629012319551559,0.9092884029406869,0
0.6853046545725379,0.7455403549063461,0
0.9081831128989185,0.35273688124005464,0
-0.9350155199256638,0.4500382256396135,0
0.2253727141899028,-0.16747970434471646,1
-0.8083695435288829,0.4422219930477147,0
-0.11036241647829093,1.1135642157929342,0
0.9217775542082421,0.36811719533701537,0
0.9404532379804553,-0.5901357179599207,1
-0.26780359598729464,0.8973612921577028,0
0.02917126712591188,0.35808105424764086,1
1.0350993592053712,-0.48343157893938515,1
0.356194627347272,0.9345975924027629,0
0.9551769748088567,0.17562204604145445,0
1.8035014649309267,-0.19940110891841578,1
0.5094686013004259,0.8754718585088069,0
0.17798877162537294,0.014203182268501126,1
2.0446382347680547,0.2895833777003941,1
0.6991770252212846,-0.45467704760709693,1
-0.023890980711168824,0.9084312104897245,0
0.11228113135757106,1.0449488107202383,0
0.40389006986453835,0.9513823395054618,0
-0.01945273457746573,0.450725235783126,1
0.7711488660631075,-0.5152210335082988,1
1.9428881173479793,0.173830300423498,1
0.8948769514615452,0.5148911894250403,0
-0.039765998285689594,0.29747522382221525,1
0.9302053920196871,0.108693159954493,0
1.4050638223206269,-0.3472856617909797,1
0.12094898211378569,-0.017866465471482646,1
-0.5848378594597632,0.7756964479193784,0
-0.943084384833941,0.34100934073971023,0
0.8051487488478487,0.6614861988757925,0
0.5006783908793593,0.7301560837275315,0
-0.9911163061728909,0.14759145153430228,0
-0.6434043089800717,0.7866021194405748,0
-0.5706762008443752,0.7162256265742706,0
-0.9277589944924228,0.37494441035306736,0
-0.91085514450285,0.22978732499218996,0
1.5761279431851174,-0.2506045455884041,1
1.674313779429871,-0.2730772807195565,1
-0.1507864240871832,0.9776530423308942,0
0.2234449921533758,-0.12574779292069896,1
1.1579925868674739,-0.42678068075833847,1
-0.9343311097947103,0.3854553317517262,0
0.0415758283889181,0.3132661224755753,1
2.009947093814309,0.4107360207068131,1
1.3370601641604,-0.5000396721659665,1
0.8838152420604334,0.4190453618598626,0
0.07742650927600331,0.16470128680133497,1
-0.1973754707941997,0.9004303689862083,0
1.9507653766791295,0.28045047956119706,1
0.009683326652634716,0.45476102139072155,1
0.43463026861546206,-0.3274343570400958,1
0.8698326747792144,0.47407414361282374,0
-0.09796480753951178,0.4557929347183815,1
0.9880521443254359,0.3546647472055221,0
0.03510224769133623,0.06899618167671902,1
-0.5752767346882539,0.7639348977163756,0
0.01893891981435382,0.04884745894037532,1
0.6779764648670745,0.7376525472142417,0
0.9310748862987168,0.2945556757095281,0
-0.6544203597919885,0.7564410619539873,0
-1.0155137656793858,0.21135749370640572,0
0.24478237118216842,0.9668431242718111,0
1.9147570577451225,0.14135390151332428,1
-0.8839320777313839,0.6481525458837143,0
0.9367246927739918,-0.5437510299114157,1
-0.7991170329167432,0.6058834858156914,0
0.39918655976659423,0.977932743260073,0
0.745279693369106,-0.3414846131807014,1
1.8279273281467772,0.042686210650002936,1
-0.022346076028557163,0.42533752168534783,1
0.09097433155981535,0.09836130504527463,1
1.3908497185652349,-0.4399866423755993,1
-0.6523891652449246,0.7696478586363692,0
-0.9002804555314213,0.19560291989657436,0
